event,jet1pt,jet1eta,jet1phi,jet1ene,jet1CvsAll,jet2pt,jet2eta,jet2phi,jet2ene,jet2CvsAll,jet3pt,jet3eta,jet3phi,jet3ene,jet3CvsAll,jet4pt,jet4eta,jet4phi,jet4ene,jet4CvsAll,
10513,350.438,0.225289,-0.914023,359.797,0.0659527,239.939,-0.950598,2.13594,357.182,0.976177,91.1921,-0.490488,2.88432,102.804,0.768313,40.7042,-3.4627,0.931227,649.953,-nan
10538,119.501,-0.806556,1.16004,160.877,0.0666305,115.918,3.89718,-2.65377,2856.49,-nan,85.6725,-0.872415,-0.146558,120.659,0.717718,40.2255,-2.31141,-2.64826,204.952,0.111093
10550,119.373,-3.60955,-0.00851952,2207.02,-nan,110.465,0.333849,-3.11068,118.55,0.0649641,60.6083,-0.61749,1.05304,73.0933,0.933148,48.0647,-0.596237,-1.96478,57.0912,0.0834067
10743,161.529,0.497412,-0.356709,182.865,0.816054,115.754,4.24069,2.077,4020.73,-nan,85.0649,-0.847885,-2.29549,118.013,0.123486,20.9358,0.481881,1.84916,23.7458,0.519251
10830,125.329,-0.746356,1.7075,162.066,0.958094,110.591,3.07156,-1.47082,1195.63,-nan,108.611,0.243269,1.77944,112.427,0.954223,69.6856,-3.65583,-1.21552,1349.32,-nan
10837,190.094,-1.03753,0.704619,302.684,0.0398337,153.506,-0.446501,-2.70317,169.986,0.860929,111.577,-0.339167,-1.72089,119.145,0.90471,77.4768,3.45554,1.37614,1228.32,-nan
10893,145.962,-3.05494,2.66347,1552.19,-nan,145.15,1.35159,-0.167858,299.407,0.246181,112.566,2.24438,-1.78848,537.151,0.30481,50.2682,1.56251,1.4184,125.331,0.672514
10950,141.095,-0.388782,-2.59316,152.131,0.914105,95.1828,-3.44536,0.836481,1493.79,-nan,72.3095,3.86695,1.29016,1728.85,-nan,58.1569,-0.0168525,-1.50551,58.5234,0.967446
10958,243.569,-0.290443,1.84588,255.984,0.906372,149.675,0.722105,-1.30464,191.006,0.0988039,145.953,-2.8362,-1.06187,1248.64,-nan,18.3292,-1.44755,2.4942,41.1967,0.426985
11114,184.054,-2.86262,-2.74584,1616.48,-nan,148.538,0.844346,1.61079,205.834,0.822352,141.162,2.05664,-0.657709,561.083,0.818241,38.2666,0.236375,0.183347,39.8775,0.712387
11293,136.876,0.38122,-2.74948,147.315,0.803636,110.147,2.78109,1.1461,892.173,-nan,100.703,0.189484,-1.53613,102.839,0.8093,63.132,-2.28954,-0.196797,314.983,0.0784103
11337,138.52,-2.76915,-1.65951,1108.75,-nan,117.819,-0.117656,1.86661,119.43,0.0619588,88.1958,-0.758972,0.66916,115.64,0.151802,16.8241,-0.59573,-0.624017,20.3176,0.0751462
11397,397.666,2.54314,-2.5051,2544.77,-nan,332.999,0.87976,0.630882,471.434,0.762642,75.1506,1.24837,-0.00352538,142,0.979943,31.0755,-1.90935,2.47559,107.265,0.136858
11592,146.785,-1.96463,2.99327,534.132,0.0736094,112.264,-0.106437,-0.0899804,113.663,0.108505,78.3392,3.6809,2.02674,1555.36,-nan,70.9616,-0.294453,-0.697889,74.8985,0.939538
11648,135.113,2.30849,0.104746,686.35,0.0775888,108.982,0.802769,-3.01482,147.194,0.889696,68.1019,-3.24152,0.0874662,872.108,-nan,49.7284,-0.0810188,-2.73253,50.5289,0.110671
11694,439.54,-1.51199,0.702072,1045.94,0.152212,384.967,0.135211,-2.59141,389.218,0.938704,93.9396,0.146549,-1.936,96.0097,0.875286,43.7352,4.44969,-0.0867679,1872.13,-nan
11783,133.179,2.72831,0.823156,1023.66,-nan,126.068,1.32541,-1.23413,254.218,0.9094,80.7867,-2.72768,2.60818,620.586,-nan,22.703,0.398714,-2.36685,24.8204,0.288327
11878,130.767,-2.00006,2.58238,492.174,0.0760568,105.745,2.16032,0.998292,464.758,0.0753205,89.6368,0.105718,-0.868172,90.4969,0.212821,42.9834,-1.1284,-1.35356,73.5428,0.454337
11894,112.206,-4.51334,2.06443,5118.69,-nan,97.8718,-0.805924,-1.84628,132.93,0.0540334,97.2298,2.48993,1.4583,590.397,0.0812159,73.0926,-0.27473,-0.591997,76.4136,0.902997
12062,180.195,-0.500771,-3.1062,204.244,0.203371,140.768,3.97539,-0.253148,3750.76,-nan,114.472,-2.74091,0.87183,890.938,-nan,35.5704,-1.21247,-1.93482,65.1319,0.494095
12108,274.259,-1.25061,2.05606,519.126,0.0779102,251.799,2.32187,-0.140458,1295.99,0.18857,147.983,0.239224,-1.90243,154.74,0.108189,86.3543,1.25933,-2.27717,165.031,0.956485
12124,117.433,3.90957,-1.15921,2929.83,-nan,114.383,-0.363738,1.25998,122.548,0.910528,78.1435,0.393652,2.52382,85.0754,0.880196,51.5877,-1.80914,-2.33028,161.772,0.138355
12217,138.778,-2.51174,-1.79827,861.011,-nan,137.87,2.92275,0.165687,1285.46,-nan,89.8434,-0.022829,2.31817,90.8193,0.0545576,53.5536,0.904661,1.1245,77.2373,0.784971
12348,235.756,-2.21946,2.41725,1097.72,0.149437,171.653,0.338511,-0.869367,182.096,0.991888,111.302,3.26554,0.229342,1459.89,-nan,75.9185,-1.50684,2.94699,180.355,0.0394794
12349,306.029,-1.67985,2.03001,850.02,0.122747,269.832,-0.941697,-1.59253,399.189,0.482468,114.574,3.47308,0.755292,1848.5,-nan,87.8289,-0.393233,-1.24735,94.9141,0.964397
12457,152.247,0.375554,0.633924,163.273,0.949083,134.484,2.73099,-2.57325,1036.56,-nan,77.4562,0.398571,-0.614955,84.5999,0.793687,22.5542,2.62248,1.80367,156.201,-nan
12466,268.498,0.408177,2.82132,292.235,0.075425,105.706,-0.170722,-0.61047,107.738,0.139265,95.5567,-1.18924,-0.157787,171.768,0.945561,55.1269,-4.12129,-0.119319,1699.42,-nan
12564,123.193,1.26538,2.60023,236.673,0.0421681,113.285,0.0307426,-0.996192,113.764,0.98457,84.8272,-3.41886,0.385916,1296.49,-nan,24.9374,1.89561,2.60914,84.9849,0.338077
12690,169.325,-1.6254,-1.24228,447.649,0.0454567,120.331,-0.401225,1.19784,130.811,0.844737,97.2562,-0.647011,2.54694,118.58,0.975423,77.3739,3.43179,2.68313,1197.93,-nan
12711,153.918,-1.51888,-0.259563,368.848,0.766675,120.848,-2.09104,2.65858,496.733,0.166594,92.1116,3.72578,-2.02804,1912.62,-nan,43.0016,-0.867723,1.16594,60.4988,0.42164
12874,230.354,2.54898,-0.439405,1482.61,-nan,106.446,0.990497,-2.91582,163.571,0.732226,98.6498,0.811849,2.32163,133.504,0.622148,31.4753,-2.77543,1.58989,253.538,-nan
12875,299.039,2.5096,2.52682,1851.45,-nan,246.998,-0.459131,-0.550281,274.148,0.781875,77.9315,-4.22411,-2.46703,2662.48,-nan,57.1973,-0.558672,0.503916,66.6673,0.943702
13086,159.209,-0.777419,0.866033,210.386,0.874853,110.716,2.23785,-1.93336,525.03,0.123374,107.766,-0.795717,1.8465,144.015,0.984839,83.7931,-3.435,-1.96314,1301.48,-nan
13159,207.149,3.25154,2.35135,2679.37,-nan,181.008,0.367555,-0.921582,194.082,0.170324,84.9229,-1.79866,1.19739,263.8,0.139383,84.887,-0.552321,-1.5125,98.5905,0.214802
13174,157.073,0.740034,0.0687878,202.971,0.0793979,118.42,0.262234,3.07514,123.175,0.871212,72.4831,-4.21168,-1.93515,2445.77,-nan,71.6414,1.24314,0.0983671,134.827,0.219771
13216,198.069,-1.72483,-1.58067,573.67,0.431679,179.045,0.622059,1.46305,215.36,0.980583,114.098,1.80584,-2.61381,356.868,0.858933,108.281,0.0829751,0.68565,109.18,0.932607
13295,486.706,-2.12898,1.34116,2074.8,0.0886322,257.358,-1.87384,-1.90324,858.135,0.950071,194.049,-1.55418,-1.37393,480.027,0.972873,94.2,1.6715,-2.23075,259.799,0.355143
13312,158.973,2.4687,-1.90801,945.338,0.138295,113.552,0.135932,1.42409,115.447,0.952463,104.768,-0.739856,1.05229,134.906,0.751721,60.5724,-4.50694,-1.48527,2745.61,-nan
13361,216.883,2.07219,2.81741,875.013,0.0604028,82.9448,1.0045,-0.425735,128.783,0.290085,80.834,0.054058,-0.833492,81.2615,0.877605,74.2671,-2.1357,1.54864,318.784,0.164859
13368,295.122,-1.11843,3.09087,500.78,0.0999386,183.094,0.13449,-0.0348049,185.106,0.874592,149.13,0.40925,-0.694405,162.365,0.97334,71.7595,4.41472,1.81767,2966.23,-nan
13383,355.198,1.41614,1.70634,776.377,0.0331089,200.484,1.19007,-1.50427,360.623,0.164267,130.764,-3.25557,-1.83314,1698.17,-nan,110.271,0.57954,-1.00244,129.878,0.714748
13720,216.81,-0.39648,1.94724,236.045,0.480161,176.735,-2.75665,-0.735793,1397.17,-nan,108.718,2.59102,-1.60025,729.505,-nan,60.1403,0.387126,2.53543,65.1774,0.824334
13824,187.338,2.07518,-2.8259,758.204,0.158268,154.46,-0.78245,0.972545,204.85,0.962456,89.0226,-2.74821,-1.60843,697.886,-nan,61.6021,-1.22675,-0.157492,114.378,0.693153
14022,392.845,1.81036,-0.475873,1233.51,0.684888,214.355,0.368021,-3.07135,230.503,0.829672,141.641,0.544478,2.59362,163.71,0.932658,129.198,-2.37547,1.96369,700.89,0.0541222
14105,258.396,-0.86221,-0.158169,361.458,0.0655701,118.076,1.28117,2.62962,229.643,0.958336,101.098,2.76441,-1.4677,805.388,-nan,69.9607,1.65024,2.80596,189.015,0.062028
14123,216.133,-1.08665,-1.47297,357.38,0.0533348,145.498,1.71876,1.0857,418.88,0.630839,89.1331,1.2218,2.2878,164.954,0.906803,36.1975,3.39523,2.25244,540.357,-nan
14251,133.78,1.15659,1.9167,234.693,0.114354,87.7557,-2.8031,-1.59665,726.475,-nan,85.7098,1.59522,-0.65759,220.165,0.0821911,32.4388,1.99666,2.11667,121.789,0.850311
14276,210.468,-3.0803,-2.86396,2295.32,-nan,111.752,1.30534,0.324901,222.752,0.528295,98.83,0.878556,-0.215148,140.091,0.796031,45.6182,1.33502,0.836082,92.9226,0.000146349
14327,115.833,-0.214601,-2.21103,118.944,0.961103,106.91,-0.460274,0.320912,118.781,0.0477911,63.4467,3.30916,1.55442,869.209,-nan,61.7482,-0.156443,2.53465,63.1128,0.108273
14363,139.749,-0.121604,-0.882159,141.339,0.983208,120.768,-2.80409,2.81349,1000.75,-nan,84.0953,3.98294,2.35669,2257.68,-nan,58.9969,0.788131,0.105927,78.5509,0.86725
14368,228.003,1.93123,-2.95038,803.872,0.255775,197.587,-1.7827,0.339572,604.131,0.165465,102.229,2.76766,0.281657,817.026,-nan,76.0285,1.47298,-2.18465,174.717,0.762448
14466,154.37,3.27353,1.64337,2040.97,-nan,99.3934,1.045,-1.26546,159.179,0.952073,97.8968,0.0763395,-1.38893,98.6155,0.366338,97.5929,-1.67869,1.75455,271.187,0.0725091
14607,124.111,1.80716,0.668551,388.85,0.101341,112.22,-1.3335,-1.93376,228.331,0.967741,73.1506,-0.942502,2.84324,108.345,0.786527,32.7858,0.110387,-1.52225,33.8298,0.0933388
14725,186.843,0.779393,-1.72269,248.789,0.0506555,126.423,-2.41402,1.51204,712.445,0.0875794,108.416,-2.04282,0.997235,425.378,0.597587,64.4469,-4.32136,-2.88074,2426.56,-nan
14780,148.13,-0.108017,-2.6965,149.276,0.901034,96.9491,0.961801,0.817342,145.845,0.974811,78.7688,-3.42137,0.763507,1206.93,-nan,46.9069,0.144468,-1.14024,47.8695,0.938872
14869,295.062,-0.279215,1.84808,307.193,0.966729,149.738,-2.66698,-1.56816,1083.28,-nan,119.089,1.44146,-0.789736,266.12,0.222412,58.6885,0.538215,2.40687,67.9185,0.853709
14885,166.111,1.0248,3.01723,261.921,0.0730706,131.594,1.15019,0.216061,229.154,0.985248,80.3993,0.489161,-0.770667,90.5894,0.955191,34.6367,-4.14214,2.77955,1090.25,-nan
14890,216.968,3.09179,-0.737358,2393.48,-nan,92.5468,1.37476,-3.05432,194.973,0.773246,85.2484,0.755013,1.94177,111.508,0.250904,52.0175,-0.856165,1.70702,72.587,0.132325
14895,151.859,2.05346,-2.1661,601.97,0.947606,86.9954,-2.3887,0.455977,478.261,0.182941,83.6618,-1.83439,1.11822,269.014,0.880938,39.1861,3.78899,2.92598,866.693,-nan
15182,110.762,3.11614,-0.960187,1251.81,-nan,107.471,2.49258,2.68984,654.325,0.983287,76.7529,-1.02816,0.0662043,121.266,0.0686161,37.8579,1.6829,1.71691,105.693,0.0893591
15204,120.698,-3.13204,-2.05226,1385.93,-nan,103.835,-1.06007,1.25623,168.476,0.892971,83.2686,3.29764,-0.611034,1127.71,-nan,30.1002,-0.774315,3.06052,39.8203,0.115829
15228,246.536,1.31054,2.77933,490.584,0.0520165,221.435,-0.830937,-0.246602,302.598,0.646722,90.3988,-3.91358,-2.56233,2264.43,-nan,63.6954,-0.118658,0.506796,64.4547,0.984539
15282,213.841,-3.62244,-1.47442,4004.77,-nan,190.817,0.10925,1.32778,192.687,0.19664,66.8553,2.09731,-2.0526,276.41,0.591054,56.4716,0.435433,2.50812,62.2983,0.828489
15381,201.408,-1.47515,0.0451499,463.725,0.0525488,168.92,0.39462,-2.88698,183.105,0.853661,109.579,0.432352,2.35656,120.186,0.983902,57.74,2.72242,-1.31424,441.234,-nan
15415,225.972,0.582805,-2.12486,266.535,0.162659,102.001,-2.30376,0.724267,515.857,0.0549615,76.0322,-0.574801,1.14246,89.3306,0.496435,38.5997,-1.41594,-0.0295792,84.3698,0.239579
15543,142.567,2.79629,-2.27613,1172.25,-nan,105.288,-4.15498,0.612025,3356.94,-nan,63.9174,-0.152158,0.333151,65.0951,0.928728,51.616,-0.167728,2.32151,52.7547,0.765937
15943,105.568,0.311684,-1.59148,111.235,0.945369,103.864,-1.6168,1.64298,272.246,0.0542912,82.2114,2.60919,1.15728,561.604,-nan,32.8612,1.99029,-2.14705,122.631,0.482786
15961,238.978,-3.11406,-0.622425,2695.35,-nan,171.822,0.143328,2.29004,173.954,0.574011,76.8939,-1.01126,2.20729,120.132,0.498765,69.1359,2.57987,-1.98876,458.833,-nan
16021,152.871,-1.27384,1.49465,294.801,0.0641787,141.309,-0.236216,-0.955838,145.959,0.762203,105.025,2.66237,3.10587,756.208,-nan,51.0037,-1.4625,-1.42452,116.111,0.925652
16246,257.761,-1.40494,-1.867,557.404,0.177313,196.453,-0.132154,1.34315,198.557,0.948216,118.155,0.591839,1.7021,139.739,0.944323,60.5014,3.52818,-1.10195,1031.32,-nan
16323,193.8,0.0658083,-2.37629,194.712,0.161579,146.099,3.5853,0.978688,2636.53,-nan,87.3715,-1.59785,1.01504,224.965,0.0774695,54.4594,-0.787946,-1.36395,72.743,0.853047
16346,121.775,-0.199983,-1.14032,124.852,0.295573,97.2854,3.85517,1.80884,2298.78,-nan,92.8717,-0.681456,-3.04425,115.766,0.0737676,43.4069,0.348121,0.75601,46.2422,0.0990373
16463,103.675,-0.829318,0.021353,141.639,0.786883,86.4054,-3.74198,-2.90193,1823.4,-nan,73.0609,-1.57986,1.484,185.128,0.145234,38.6905,1.11105,-1.6962,65.2394,0.199202
16517,125.937,0.99177,0.953402,193.377,0.974935,90.4637,-0.815414,-1.64766,122.479,0.0504478,67.1086,1.6826,2.10162,187.043,0.949405,56.7051,3.44542,-1.83685,889.982,-nan
16705,166.992,3.24517,2.72015,2146.3,-nan,111.393,-1.05688,-0.525842,179.726,0.963602,65.212,-0.0743959,-0.589055,65.9221,0.699163,60.6012,-1.41422,2.49284,132.186,0.111985
17118,354.194,-2.30598,-1.11558,1794.68,0.0564776,177.18,1.60231,1.9393,458.031,0.255203,110.465,0.811213,1.87067,149.121,0.329236,52.9365,3.58507,3.1355,955.089,-nan
17177,250.237,-0.0959584,-3.02931,251.538,0.11777,204.514,0.653932,-0.141933,250.059,0.90829,83.3163,3.44994,1.83313,1313.5,-nan,49.3085,1.72183,0.194345,142.532,0.397816
17200,124.799,0.731401,2.69434,160.55,0.791988,94.0251,3.21141,-0.896752,1168.54,-nan,92.6988,1.01449,1.71927,145.133,0.865844,80.6766,-0.763033,-0.803695,105.812,0.0405943
17254,180.726,-2.21084,2.75586,834.437,0.0629898,102.742,-1.27186,0.569146,198.133,0.0389091,87.6622,2.61516,-1.8626,602.399,-nan,72.2856,-0.460739,-0.284409,80.5681,0.914755
17300,248.398,0.180985,0.396263,253.544,0.537382,229.666,-1.76585,-2.22168,691.302,0.163971,95.9334,2.30191,2.89246,484.372,0.226386,39.0668,2.84065,2.76884,335.705,-nan
17349,287.29,-1.80857,3.02069,900.848,0.265473,218.201,-0.863646,-0.447743,305.284,0.440722,90.2172,2.00927,0.348099,342.597,0.0766479,61.2677,-1.96662,-0.380393,223.264,0.784114
17376,207.958,-1.46075,-1.44565,472.611,0.966226,170.029,0.333868,1.81204,180.099,0.0737718,95.6913,-3.60983,1.45637,1769.7,-nan,34.7977,-0.368796,-1.26728,38.0415,0.332382
17469,149.061,1.78525,2.50261,457.263,0.0526785,95.5431,-1.926,-1.66158,335.023,0.157735,93.0421,-0.253969,0.564488,97.0879,0.737424,60.8051,-0.0399469,-1.00174,61.0124,0.985029
17604,270.608,1.9585,0.323749,978.905,0.0972381,141.169,0.628847,-2.69985,170.324,0.959348,75.2345,1.23341,2.80989,140.467,0.942994,68.0779,-2.62652,-1.73908,473.131,-nan
17616,183.264,1.07748,-0.208802,301.982,0.0984593,163.44,-1.86018,-3.051,538.288,0.0379113,129.72,-2.55126,3.04965,836.959,-nan,127.341,0.509597,0.224309,144.614,0.933811
17644,172.68,3.25257,0.631744,2235.87,-nan,109.258,-1.6711,3.10201,301.23,0.927437,99.7205,-2.11169,-2.1744,418.178,0.944024,45.0579,-3.14183,-1.48399,522.445,-nan
17732,144.78,2.086,-2.85824,592.026,0.193182,141.347,-0.898548,-0.868405,203.495,0.366298,75.912,-1.9813,1.6552,280.741,0.125785,42.5048,-0.197908,0.562078,43.8502,0.834387
17752,123.831,-2.79159,2.1199,1013.5,-nan,114.768,0.0816196,-1.3827,115.848,0.95721,108.532,3.37551,0.470417,1588.59,-nan,56.2267,0.353264,-2.94881,60.4848,0.902823
17756,184.72,0.71438,0.115812,234.907,0.108459,83.0643,-3.4706,2.95808,1336.85,-nan,75.3373,0.341875,2.82465,80.9848,0.739566,44.5924,0.375726,-1.90711,48.1319,0.483469
17815,465.419,0.266401,2.53358,484.529,0.89713,439.176,0.362446,-0.600587,469.199,0.036889,122.062,-3.17183,-1.12132,1458.3,-nan,89.3196,1.29289,1.78264,175.401,0.136652
17827,177.915,-3.0524,0.464069,1887.17,-nan,121.988,-0.890075,-1.96948,173.942,0.293865,81.7531,1.22255,2.0453,151.07,0.0793792,56.29,0.367214,-2.6325,60.664,0.724397
17898,251.916,1.57522,0.0606028,634.989,0.0841568,187.353,-1.12101,-3.02159,318.221,0.989744,96.9665,-0.94632,2.37852,144.047,0.944078,71.1694,-2.81771,-0.701873,597.802,-nan
18072,298.397,1.98348,-2.03351,1105.08,0.121803,238.517,-0.645362,1.00012,290.785,0.952007,143.834,0.0479877,0.876258,144.542,0.901122,44.3132,-3.79446,2.82745,985.469,-nan
18085,168.926,-2.22197,-2.08936,788.454,0.326391,122.863,-0.943899,1.66145,182.752,0.733218,60.1697,-1.42591,0.234929,132.704,0.708643,23.6018,-1.15329,-3.03042,41.4287,0.0851448
18089,123.131,-2.31207,-0.890834,627.639,0.186504,122.582,2.61371,2.42802,841.218,-nan,72.5208,-0.465369,0.619586,80.8473,0.924575,42.5674,-1.1743,-2.62771,75.7215,0.104182
18105,197.285,-0.315519,1.28562,207.651,0.82986,115.633,1.31635,-2.3495,231.62,0.126579,85.8174,-2.68262,-1.42071,630.423,-nan,38.3914,-0.699103,-1.2095,48.8814,0.153089
18112,137.032,-2.60339,2.13253,930.737,-nan,125.125,-0.982477,-1.36623,191.145,0.990711,98.4254,-0.757177,-0.00868927,128.491,0.227349,44.3177,4.05597,-2.5317,1279.86,-nan
18195,255.244,-0.281067,0.556437,265.7,0.734942,240.871,0.776719,-2.76505,317.558,0.0561809,94.4532,-0.975938,0.0704613,143.403,0.95373,79.1314,-3.24336,-2.66034,1015.24,-nan
18197,236.632,0.389808,0.912398,255.729,0.048512,136.294,-1.94453,-2.62093,486.186,0.647493,85.6165,-1.6964,-1.75293,241.561,0.699028,38.6705,-3.61432,-1.40291,718.372,-nan
18229,148.09,-2.55845,-3.03993,962.094,-nan,144.853,-1.22434,-0.723227,268.261,0.935256,69.3542,3.1954,1.53882,848.291,-nan,65.9427,-1.70943,0.316395,188.505,0.670937
18249,267.858,-1.5471,-2.24829,658.024,0.113053,164.651,-0.00757456,1.06368,165.429,0.968623,97.0631,-0.715617,0.565621,123.606,0.95837,93.0203,2.82946,-2.53044,790.456,-nan
18353,325.015,1.48807,-2.86386,759.642,0.50058,155.6,0.754022,0.283339,202.246,0.238064,102.998,-0.176467,0.344152,105.216,0.946368,79.0697,-2.23487,0.292617,373.939,0.200486
18355,164.861,0.631081,0.546255,199.193,0.32955,158.376,2.40184,-2.46034,881.969,0.104316,82.8366,-1.55818,2.31216,205.957,0.0888648,40.8084,1.1018,-0.951831,68.464,0.889463
18574,176.948,2.36028,2.61969,946.115,0.129896,101.063,-0.587394,-0.268189,119.523,0.392949,91.0559,-1.67685,0.261226,252.304,0.839749,69.3085,-2.01978,-1.53759,265.95,0.198914
18647,453.243,1.21986,-3.02196,835.24,0.106919,414.19,-0.17275,0.230958,421.804,0.806502,79.4587,0.306563,-0.201472,83.725,0.196798,62.539,-2.84458,-2.51614,539.485,-nan
18651,247.11,-2.83974,1.29347,2121.47,-nan,187.538,-0.0683747,-2.27279,188.477,0.604566,111.198,-0.153343,-1.49241,112.693,0.940988,69.9038,2.82932,0.791831,593.947,-nan
18734,130.182,-1.61965,-0.158742,342.005,0.853321,94.8391,-2.75968,2.61525,752.002,-nan,88.9741,-1.14818,-1.44563,154.516,0.758134,65.4736,2.01224,2.55753,249.342,0.100574
18736,311.103,0.711763,1.3,394.859,0.973356,246.795,2.73629,-1.53174,1912.59,-nan,246.698,-3.106,-2.5795,2760.24,-nan,158.874,0.561034,0.77662,185.426,0.830853
18746,162.201,-2.10277,-3.10479,674.133,0.533644,120.033,0.994742,-0.269827,185.618,0.0316813,84.1727,0.498772,-1.03694,95.2863,0.975982,39.9922,-3.03143,1.78673,415.463,-nan
18779,171.565,-1.85281,-2.63404,560.657,0.0741429,127.756,-0.0306052,0.320686,128.721,0.958229,72.3939,-0.887307,1.08888,103.322,0.770431,69.0214,1.70356,-2.28382,195.961,0.048827
18814,117.617,3.18286,0.409956,1420.7,-nan,95.841,-2.08506,2.45447,391.658,0.455341,85.2961,-3.72706,-0.78572,1773.35,-nan,76.3831,-2.17968,-2.53904,342.143,0.523807
18867,134.357,-2.70759,-1.4472,1011.7,-nan,128.057,-0.238773,2.93047,132.095,0.15663,116.588,2.46816,0.140757,692.893,0.0787218,98.9054,-0.665166,1.71085,121.924,0.0985405
18875,283.026,0.444748,-1.11617,312.466,0.220156,164.545,0.320478,2.9309,174.691,0.747618,131.741,-0.196357,2.3542,137.282,0.618776,131.553,-3.52857,0.31888,2243.34,-nan
18901,300,-1.76798,-2.71098,904.687,0.619064,176.735,1.40244,0.79791,382.353,0.127968,133.309,1.90726,1.48202,459.061,0.95774,84.2934,-3.2539,0.419889,1092.88,-nan
18911,157.762,-0.302044,2.83589,165.379,0.98533,133.343,1.43581,-0.144597,296.656,0.051145,95.5654,0.327281,1.95556,102.072,0.831466,82.9322,-3.98011,-1.32678,2220.18,-nan
18917,309.909,-1.41744,0.584073,677.537,0.773743,135.796,-0.679957,-2.93645,168.671,0.93586,85.5405,2.83175,-2.47885,728.637,-nan,73.8173,-1.02263,-1.89593,116.24,0.0853949
18951,256.462,-0.981851,2.29149,390.845,0.120628,89.4133,1.13548,-0.6453,154.47,0.0985235,82.8722,2.6347,-0.526051,580.558,-nan,61.0794,0.269317,-1.70257,63.6687,0.886252
19014,173.221,-0.506953,-1.43106,196.921,0.432426,156.45,-3.78419,0.276688,3443.73,-nan,127.379,2.7539,2.40487,1004.22,-nan,63.7136,-3.89215,2.18221,1562.16,-nan
19098,149.462,2.59336,-0.179852,1005.41,-nan,126.108,-1.23053,2.28953,234.781,0.959086,87.2791,-1.45669,-2.85662,197.745,0.968247,56.8386,-3.65894,-1.30967,1103.98,-nan
19188,142.791,-2.60328,-0.635716,969.848,-nan,88.94,-0.0109232,-3.08293,89.4326,0.945601,83.0982,0.864606,2.26716,116.374,0.190189,44.7467,3.19508,0.436699,547.11,-nan
19205,127.323,-1.07822,-2.39938,209.853,0.403293,102.388,2.65422,-0.976049,731.31,-nan,73.1719,0.869869,1.02014,102.924,0.911804,52.5453,0.0761307,2.11593,52.8749,0.991103
19423,159.109,0.469673,1.25468,177.25,0.0649258,110.861,0.882812,-2.88838,157.659,0.819981,92.8558,0.935447,-1.32665,137.088,0.92139,40.0335,4.00895,-1.83375,1103.07,-nan
19587,186.82,2.83093,0.0417268,1589.9,-nan,137.144,-0.360818,-2.60573,147.618,0.440242,89.8981,-1.21354,2.94385,164.852,0.0771974,36.1234,-1.38765,1.36933,77.1445,0.106718
19588,111.652,1.47105,0.853305,256.291,0.290056,110.67,-2.70881,-0.295232,834.371,-nan,107.91,-1.78096,-2.5172,329.62,0.907111,106.549,-2.31753,2.70342,546.063,0.902599
19652,311.606,2.08415,-1.78399,1271.83,0.159392,129.343,-0.643611,1.02043,157.953,0.958031,93.4006,-3.08815,1.77673,1026.59,-nan,57.4351,0.342571,1.50004,61.7929,0.621238
19722,281.067,1.57809,1.85705,710.769,0.15407,147.386,-2.47675,-0.696379,883.384,0.094131,135.622,1.19168,-2.03511,244.258,0.273963,46.7014,0.70444,-0.824598,58.9284,0.958122
19828,119.75,-3.82936,0.61169,2757.57,-nan,101.904,0.755099,-3.09759,132.793,0.962534,101.245,1.24112,-1.82924,190.102,0.102435,31.5045,3.22542,0.662839,397.035,-nan
20136,134.739,1.54678,1.11904,331.013,0.104414,123.593,-0.866911,-1.40924,173.441,0.140664,104.28,-0.873245,-2.57673,147.098,0.369814,56.6278,-4.44031,1.45779,2401.38,-nan
20226,118.738,-0.974288,-1.59694,180.283,0.963555,112.469,-1.72583,2.53517,326.54,0.0876896,111.702,-0.598136,-0.434223,133.494,0.319756,75.1404,1.99297,1.4496,280.849,0.162157
